Ano;Mês;Rendimento_bruto;Aluguel;Luz; Internet ;Imposto;INSS;Contadora;Sist_Alarme;Limpeza;Transporte;Rendimento_Liquido;Poupança;Lucro_Invest;Lucro_Salario;Desp_fixas;Desp_Gerais
2023;Janeiro;4500;1300;210;150;85;68;80;0;50;300;2257;451,4;677;1128;1893;350
2023;Feveiro;6000;1300;200;150;85;68;80;0;55;290;3772;754,4;1131;1886;1883;345
2023;Março;7000;1300;220;150;85;68;80;0;60;290;4747;949,4;1424;2373;1903;350
2023;Abril;7500;1300;195;150;85;68;80;0;60;300;5262;1052,4;1578;2631;1878;360
2023;Maio;8000;1300;215;150;85;68;80;0;55;300;5747;1149,4;1724;2873;1898;355
2023;Junho;9000;1300;220;150;85;68;80;0;55;300;6742;1348,4;2022;3371;1903;355
2023;Julho;9800;1300;200;150;85;68;80;0;45;280;7592;1518,4;2277;3796;1883;325
2023;Agosto;9800;1300;210;150;85;68;80;0;45;280;7582;1516,4;2274;3791;1893;325
2023;Setembro;7800;1300;210;150;85;68;80;0;50;290;5567;1113,4;1670;2783;1893;340
2023;Outubro;8000;1300;220;150;85;68;80;0;55;290;5752;1150,4;1725;2876;1903;345
2023;Novembro;9200;1300;215;150;85;68;80;0;60;300;6942;1388,4;2082;3471;1898;360
2023;Dezembro;8000;1300;205;150;85;68;80;0;60;300;5752;1150,4;1725;2876;1888;360
2024;Janeiro;4000;1300;200;150;85;68;80;150;55;300;1612;322,4;483;806;2033;355
2024;Feveiro;4200;1300;230;150;85;68;80;150;55;300;1782;356,4;534;891;2063;355
2024;Março;5600;1300;190;150;85;68;80;150;45;290;3242;648,4;972;1621;2023;335
2024;Abril;6000;1300;200;150;85;68;80;150;50;290;3627;725,4;1088;1813;2033;340
2024;Maio;7000;1300;210;150;85;68;80;150;50;296;4611;922,2;1383;2305;2043;346
2024;Junho;7300;1300;220;150;85;68;80;150;55;300;4892;978,4;1467;2446;2053;355
2024;Julho;8200;1300;200;150;85;68;80;150;60;300;5807;1161,4;1742;2903;2033;360
